game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2019-1138-1209,1138,1209,2019,6,14,X06,Y14,6,14,X,Y,R6CH,minneapolis,44.98,-93.27,Buffalo,Georgia St,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,ron-hunter-1,Ron Hunter,2.0,3.0,0.0,0.0,0.0,0.0,170.0,93,272,23.0,8,23.0,8,391.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,52.087475149105394,38.4615384615385,65.2173913043478,14.356435643564401,50.4950495049505,33.451957295373695,69.9828473413379,9.84095427435388,43.6730123180291,45.493793847814395,46.1165048543689,58.712121212121204,0.11212238135227802,0.071722009124129,74.6814,73.8244,112.955,115.006,94.4045,94.6738,71.0629,69.7679,106.735,108.11,103.185,102.806,43.000415999999994,-78.78919,33.7527,-84.38667,,,16.0,,,,18.0,
2019-1138-1101,1138,1101,2019,6,15,X06,Y15,6,15,X,Y,R6CH,minneapolis,44.98,-93.27,Buffalo,Abilene Chr,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,joe-golding-1,Joe Golding,0.0,0.0,0.0,0.0,0.0,0.0,90.0,96,96,27.0,5,27.0,5,90.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,49.810246679316904,38.3211678832117,72.3327305605787,7.49746707193516,49.240121580547104,33.4677419354839,72.280701754386,8.15939278937381,34.207240948814004,33.4457181389076,57.823129251700706,49.3865030674847,0.11917527626704,0.0827035322370406,74.6814,73.8244,112.955,115.006,94.4045,94.6738,66.5681,66.0723,107.102,103.756,96.7466,101.654,43.000415999999994,-78.78919,32.46915,-99.70954,,,16.0,,,,18.0,
2019-1138-1233,1138,1233,2019,6,16,X06,Y16,6,16,X,Y,R6CH,minneapolis,44.98,-93.27,Buffalo,Iona,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,tim-cluess-1,Tim Cluess,5.0,5.0,0.0,0.0,0.0,0.0,199.0,106,106,17.0,14,17.0,14,199.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,53.2755298651252,35.074626865671604,74.1228070175439,8.01080108010801,50.225022502250205,36.7664670658683,68.270944741533,11.368015414258199,43.6482084690554,42.908530318602295,50.4191616766467,55.83815028901729,0.0951050483468924,0.0766976196345906,74.6814,73.8244,112.955,115.006,94.4045,94.6738,71.3027,70.5899,107.93,106.647,105.57600000000001,109.738,43.000415999999994,-78.78919,40.927107,-73.785635,,,16.0,,,,18.0,
2019-1138-1438,1138,1438,2019,6,1,X06,Z01,1,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Virginia,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,tony-bennett-1,Tony Bennett,6.0,8.0,2.0,3.0,0.0,0.0,248.0,88,121,29.0,2,29.0,2,317.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,52.1863117870722,40.8748114630468,74.6153846153846,12.3232323232323,45.454545454545496,27.153284671532802,65.09635974304071,8.36501901140684,38.6588921282799,40.8955223880597,56.5853658536585,44.0251572327044,0.0917472109485005,0.0846113167636171,74.6814,73.8244,112.955,115.006,94.4045,94.6738,61.0806,59.3365,117.113,123.693,90.0009,88.0404,43.000415999999994,-78.78919,38.036545000000004,-78.502597,,5.0,16.0,2.0,,5.0,18.0,2.0
2019-1138-1397,1138,1397,2019,6,2,X06,Z02,2,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Tennessee,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,rick-barnes-1,Rick Barnes,1.0,23.0,0.0,6.0,0.0,1.0,86.0,47,361,29.0,3,29.0,3,690.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,56.1309977151561,35.7723577235772,76.6975308641975,14.6574154379879,44.579358196010396,34.192672998643104,65.1840490797546,6.01675552170602,31.898340248962697,38.994708994709,61.2330198537095,52.2193211488251,0.08543775725887202,0.0872177105350985,74.6814,73.8244,112.955,115.006,94.4045,94.6738,69.4128,67.7089,117.025,123.521,98.2466,95.1912,43.000415999999994,-78.78919,35.955093,-83.92969599999999,,6.0,16.0,8.0,,6.0,18.0,8.0
2019-1138-1345,1138,1345,2019,6,3,X06,Z03,3,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Purdue,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,matt-painter-1,Matt Painter,10.0,11.0,4.0,4.0,0.0,0.0,318.0,157,162,23.0,8,23.0,8,343.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,51.219512195122,36.4168618266979,73.22695035460991,13.017154389505501,47.931382441977796,34.3582887700535,73.286467486819,11.350844277673499,44.4791666666667,43.0132259919494,53.9089848308051,55.0546448087432,0.0972150005550135,0.0719764907955389,74.6814,73.8244,112.955,115.006,94.4045,94.6738,66.3591,65.6852,113.82799999999999,121.212,99.7844,95.1747,43.000415999999994,-78.78919,40.428206,-86.914435,,22.0,16.0,12.0,,24.0,18.0,13.0
2019-1138-1243,1138,1243,2019,6,4,X06,Z04,4,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Kansas St,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,bruce-weber-1,Bruce Weber,4.0,12.0,1.0,4.0,0.0,1.0,150.0,87,242,25.0,7,25.0,7,463.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,48.977777777777796,33.5734870317003,66.36851520572449,7.8125,49.0625,31.1977715877437,66.6015625,8.35555555555556,38.1528312259483,42.78903456495829,57.9081632653061,54.820143884892104,0.117160377853888,0.095221980407144,74.6814,73.8244,112.955,115.006,94.4045,94.6738,64.9201,63.1135,101.553,108.07700000000001,91.5612,87.8459,43.000415999999994,-78.78919,39.188615999999996,-96.58107700000001,,11.0,16.0,14.0,,12.0,18.0,15.0
2019-1138-1458,1138,1458,2019,6,5,X06,Z05,5,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Wisconsin,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,greg-gard-1,Greg Gard,2.0,2.0,2.0,2.0,0.0,0.0,80.0,45,45,23.0,9,23.0,9,80.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,49.798873692679,36.604361370716504,64.8648648648649,11.282467532467502,43.668831168831204,31.184407796102,66.4634146341463,10.6999195494771,34.0583554376658,35.1237493417588,49.2974238875878,45.576407506702395,0.0774918324067175,0.07795036395942,74.6814,73.8244,112.955,115.006,94.4045,94.6738,64.8745,63.661,104.289,110.931,92.8886,87.2639,43.000415999999994,-78.78919,43.073858,-89.40535600000001,,,16.0,19.0,,,18.0,19.0
2019-1138-1437,1138,1437,2019,6,6,X06,Z06,6,6,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Villanova,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,jay-wright-1,Jay Wright,13.0,15.0,6.0,6.0,3.0,3.0,447.0,173,258,25.0,8,25.0,8,569.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,53.880764904387,35.2883675464321,72.7407407407407,8.91003460207613,49.7404844290657,33.4672021419009,69.9082568807339,8.77390326209224,53.5041841004184,39.253809774041,57.738095238095205,56.2424242424242,0.0815874071610686,0.0807005875180135,74.6814,73.8244,112.955,115.006,94.4045,94.6738,65.668,63.675,112.402,117.095,101.43700000000001,98.3195,43.000415999999994,-78.78919,40.039388,-75.345457,,8.0,16.0,25.0,,9.0,18.0,25.0
2019-1138-1153,1138,1153,2019,6,7,X06,Z07,6,7,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Cincinnati,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,mick-cronin-1,Mick Cronin,8.0,10.0,1.0,1.0,0.0,0.0,295.0,145,169,27.0,5,27.0,5,364.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,47.2527472527473,34.9761526232114,70.2364394993046,14.866204162537198,44.895936570862204,35.570469798657705,66.6044776119403,9.49764521193093,33.0530740935365,42.4743443557583,54.866180048661796,50.83565459610029,0.0963604250513942,0.0602252656571214,74.6814,73.8244,112.955,115.006,94.4045,94.6738,64.9263,63.3006,109.448,111.171,95.5738,95.0163,43.000415999999994,-78.78919,39.131159000000004,-84.51428,,,16.0,23.0,,,18.0,24.0
2019-1138-1279,1138,1279,2019,6,8,X06,Z08,6,8,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Mississippi,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,kermit-davis-1,Kermit Davis,0.0,5.0,0.0,0.0,0.0,0.0,20.0,11,249,20.0,11,20.0,11,423.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,52.556053811659204,35.8024691358025,78.2905982905983,9.838846480067849,47.7523324851569,37.2424722662441,70.0499168053245,9.865470852017939,39.5336225596529,34.8618784530387,54.19126328217239,55.764411027568904,0.10525487197364099,0.0868127790209947,74.6814,73.8244,112.955,115.006,94.4045,94.6738,69.2037,68.4026,108.40799999999999,112.85700000000001,101.24799999999999,97.8407,43.000415999999994,-78.78919,34.362144,-89.539377,,,16.0,,,,18.0,
2019-1138-1328,1138,1328,2019,6,9,X06,Z09,6,9,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Oklahoma,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,lon-kruger-1,Lon Kruger,5.0,18.0,2.0,5.0,1.0,2.0,159.0,103,407,19.0,12,19.0,12,638.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,49.638554216867504,34.248788368336,69.1126279863481,8.47602739726027,45.0342465753425,33.3333333333333,67.43697478991601,9.39759036144578,33.2081545064378,40.9504550050556,48.9156626506024,50.0,0.0848507854279941,0.0973551117015932,74.6814,73.8244,112.955,115.006,94.4045,94.6738,69.7223,68.7492,101.398,109.53200000000001,98.1919,93.9849,43.000415999999994,-78.78919,35.208152,-97.44569200000001,,,16.0,,,,18.0,
2019-1138-1234,1138,1234,2019,6,10,X06,Z10,6,10,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Iowa,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,fran-mccaffery-1,Fran Mccaffery,3.0,8.0,0.0,0.0,0.0,0.0,173.0,130,307,22.0,10,22.0,10,424.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,51.5151515151515,36.1299052774019,74.03245942571779,9.310344827586212,53.448275862068996,32.600732600732606,68.365553602812,7.79220779220779,39.0179514255544,41.384537645275394,60.208816705336396,59.0755355129651,0.0873895582329317,0.09424364123159301,74.6814,73.8244,112.955,115.006,94.4045,94.6738,70.2251,69.4254,110.45200000000001,117.289,104.226,101.336,43.000415999999994,-78.78919,41.660695000000004,-91.535698,,,16.0,,,,18.0,
2019-1138-1388,1138,1388,2019,6,11,X06,Z11,6,11,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,St Mary's CA,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,randy-bennett-1,Randy Bennett,6.0,6.0,1.0,1.0,0.0,0.0,414.0,172,172,22.0,10,22.0,10,414.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,52.495840266223,37.808641975308596,74.49908925318759,6.857142857142861,49.0612244897959,31.785714285714302,73.90476190476191,9.23460898502496,35.027027027027,31.372549019607803,37.899543378995396,43.0038510911425,0.0926716824824778,0.0767583632683149,74.6814,73.8244,112.955,115.006,94.4045,94.6738,64.5057,62.7127,112.69,114.806,99.1877,97.0644,43.000415999999994,-78.78919,29.451793,-98.564307,,,16.0,,,,18.0,
2019-1138-1332,1138,1332,2019,6,12,X06,Z12,6,12,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Oregon,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,dana-altman-1,Dana Altman,5.0,13.0,3.0,3.0,1.0,1.0,233.0,94,337,23.0,11,23.0,11,643.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,51.839464882943105,34.3225806451613,71.85929648241209,14.509803921568599,49.019607843137294,29.404761904761894,70.3196347031963,8.11036789297659,39.320142059868104,45.161290322580605,52.7088036117381,55.6894243641232,0.117048400804708,0.0787494755414026,74.6814,73.8244,112.955,115.006,94.4045,94.6738,65.9065,64.1339,106.24700000000001,107.83200000000001,94.5948,92.66799999999999,43.000415999999994,-78.78919,44.044515000000004,-123.07398,,16.0,16.0,,,14.0,18.0,
2019-1138-1414,1138,1414,2019,6,13,X06,Z13,6,13,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,UC Irvine,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,russ-turner-1,Russ Turner,1.0,1.0,0.0,0.0,0.0,0.0,187.0,126,126,30.0,4,30.0,4,187.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,50.25678650036679,35.981308411215004,69.9825479930192,10.9327217125382,40.5963302752294,33.3333333333333,70.8841463414634,6.82318415260455,32.0199501246883,32.7160493827161,48.7991266375546,42.934051144010795,0.0820395830020126,0.0758975821355518,74.6814,73.8244,112.955,115.006,94.4045,94.6738,66.0757,65.1511,108.285,106.73,94.5646,97.2616,43.000415999999994,-78.78919,33.667002000000004,-117.768639,,,16.0,,,,18.0,
2019-1138-1330,1138,1330,2019,6,14,X06,Z14,6,14,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Old Dominion,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,jeff-jones-3,Jeff Jones,0.0,7.0,0.0,2.0,0.0,0.0,140.0,65,352,26.0,7,26.0,7,497.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,44.5439739413681,35.2941176470588,65.9758203799655,14.103730664240198,43.4940855323021,32.5170068027211,66.6666666666667,6.84039087947883,37.3149566105156,40.076335877862604,54.037267080745295,52.7196652719665,0.0853515416622213,0.0741210756540343,74.6814,73.8244,112.955,115.006,94.4045,94.6738,65.4732,64.3576,101.139,102.052,93.0411,96.4764,43.000415999999994,-78.78919,36.884919000000004,-76.309653,,,16.0,,,,18.0,
2019-1138-1159,1138,1159,2019,6,15,X06,Z15,6,15,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Colgate,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,matt-langel-1,Matt Langel,0.0,0.0,0.0,0.0,0.0,0.0,114.0,140,140,24.0,9,24.0,9,114.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,53.943789664551204,39.0625,74.30683918669129,9.94671403197158,50.355239786856096,33.8896020539153,71.0091743119266,9.51949229374433,41.04756814537679,40.8923884514436,57.877094972067006,52.105896510228604,0.0910332271279017,0.105243291850306,74.6814,73.8244,112.955,115.006,94.4045,94.6738,67.5448,66.4179,110.64,110.152,102.764,105.866,43.000415999999994,-78.78919,42.8188,-75.535,,,16.0,,,,18.0,
2019-1138-1205,1138,1205,2019,6,16,X06,Z16,6,16,X,Z,R6CH,minneapolis,44.98,-93.27,Buffalo,Gardner Webb,nate-oats-1,Nate Oats,2.0,2.0,0.0,0.0,0.0,0.0,95.0,41,41,31.0,2,31.0,2,95.0,tim-craft-1,Tim Craft,0.0,0.0,0.0,0.0,0.0,0.0,111.0,88,88,23.0,10,23.0,10,111.0,55.7471264367816,33.5429769392034,68.8125894134478,10.4895104895105,48.7179487179487,29.7520661157025,69.5583596214511,8.45648604269294,43.92265193370171,36.065573770491795,54.954954954955,40.0948991696323,0.0966012721862101,0.0674996337033351,53.788587464920504,37.6766091051805,71.59940209267559,7.41097208854668,49.8556304138595,33.804475853945796,72.4665391969407,8.7932647333957,37.3388042203986,44.968220338983095,51.7791411042945,54.28571428571429,0.0889975099142304,0.0853084939592364,74.6814,73.8244,112.955,115.006,94.4045,94.6738,68.3164,67.1554,108.53200000000001,107.59700000000001,105.23100000000001,108.34299999999999,43.000415999999994,-78.78919,35.24732,-81.668141,,,16.0,,,,18.0,
2019-1305-1393,1305,1393,2019,7,8,X07,X08,7,8,X,X,R4X1,anaheim,33.84,-117.89,Nevada,Syracuse,eric-musselman-1,Eric Musselman,2.0,2.0,1.0,1.0,0.0,0.0,110.0,32,32,29.0,3,29.0,3,110.0,jim-boeheim-1,Jim Boeheim,33.0,33.0,18.0,18.0,5.0,5.0,1047.0,383,383,20.0,12,20.0,12,1047.0,55.0763701707098,35.1383874849579,70.79646017699109,11.139896373057,46.027633851468,33.3764553686934,67.1669793621013,7.1877807726864305,42.7469135802469,40.0310719834283,54.585635359116004,51.9595448798989,0.0871441081612166,0.0640765501185416,49.4816211121583,32.9559748427673,68.08199121522689,16.6842661034847,46.4625131995776,32.3255813953488,72.2929936305732,9.707822808671061,42.8340517241379,47.5926950747095,50.3176620076239,67.6880222841226,0.12237419383758501,0.0977200522219545,70.9379,69.283,113.948,114.125,94.465,95.1961,67.2957,66.1282,103.506,110.32799999999999,97.0521,94.027,39.552523,-119.82526000000001,43.037587,-76.135062,9.0,14.0,17.0,,7.0,16.0,14.0,
2019-1305-1124,1305,1124,2019,7,9,X07,X09,7,9,X,X,R4X1,anaheim,33.84,-117.89,Nevada,Baylor,eric-musselman-1,Eric Musselman,2.0,2.0,1.0,1.0,0.0,0.0,110.0,32,32,29.0,3,29.0,3,110.0,scott-drew-1,Scott Drew,7.0,7.0,4.0,4.0,0.0,0.0,317.0,207,218,19.0,12,19.0,12,337.0,55.0763701707098,35.1383874849579,70.79646017699109,11.139896373057,46.027633851468,33.3764553686934,67.1669793621013,7.1877807726864305,42.7469135802469,40.0310719834283,54.585635359116004,51.9595448798989,0.0871441081612166,0.0640765501185416,50.81374321880649,33.9572192513369,67.3841059602649,13.868613138686099,47.0802919708029,34.1353383458647,67.9626749611197,12.2061482820976,40.3451995685005,37.7626348665531,54.2892156862745,55.316285329744304,0.0915818308189215,0.0892455596245612,70.9379,69.283,113.948,114.125,94.465,95.1961,66.6446,65.3193,107.24799999999999,113.646,100.48100000000001,98.3427,39.552523,-119.82526000000001,31.545956,-97.119359,9.0,,17.0,,7.0,,14.0,
2019-1305-1196,1305,1196,2019,7,10,X07,X10,7,10,X,X,R1X7,des_moines,41.6,-93.61,Nevada,Florida,eric-musselman-1,Eric Musselman,2.0,2.0,1.0,1.0,0.0,0.0,110.0,32,32,29.0,3,29.0,3,110.0,michael-white-1,Michael White,2.0,2.0,1.0,1.0,0.0,0.0,88.0,51,91,19.0,14,19.0,14,189.0,55.0763701707098,35.1383874849579,70.79646017699109,11.139896373057,46.027633851468,33.3764553686934,67.1669793621013,7.1877807726864305,42.7469135802469,40.0310719834283,54.585635359116004,51.9595448798989,0.0871441081612166,0.0640765501185416,49.7683039851715,33.4541062801932,71.8480138169257,11.2600536193029,48.6148346738159,31.970802919708,69.02800658978579,8.989805375347538,43.41898269533301,37.9711751662971,51.105651105651106,48.7549148099607,0.10953123772543101,0.0938197896910456,70.9379,69.283,113.948,114.125,94.465,95.1961,64.8004,62.7575,104.227,110.318,97.2175,91.9997,39.552523,-119.82526000000001,29.638247999999997,-82.361195,9.0,,17.0,,7.0,,14.0,
2019-1305-1113,1305,1113,2019,7,11,X07,X11a,7,11,X,X,R3X2,anaheim,33.84,-117.89,Nevada,Arizona St,eric-musselman-1,Eric Musselman,2.0,2.0,1.0,1.0,0.0,0.0,110.0,32,32,29.0,3,29.0,3,110.0,bobby-hurley-1,Bobby Hurley,1.0,2.0,0.0,0.0,0.0,0.0,72.0,56,76,22.0,9,22.0,9,114.0,55.0763701707098,35.1383874849579,70.79646017699109,11.139896373057,46.027633851468,33.3764553686934,67.1669793621013,7.1877807726864305,42.7469135802469,40.0310719834283,54.585635359116004,51.9595448798989,0.0871441081612166,0.0640765501185416,50.6132461161079,34.1176470588235,67.0687575392039,9.69868173258004,47.1751412429379,33.578431372549,70.89655172413791,9.076042518397381,35.7330530740935,43.450479233226794,51.1163337250294,54.838709677419395,0.0849130068378439,0.0866198009451372,70.9379,69.283,113.948,114.125,94.465,95.1961,72.1332,70.56,106.426,109.88600000000001,99.8027,98.6844,39.552523,-119.82526000000001,33.421921999999995,-111.94001100000001,9.0,,17.0,,7.0,,14.0,
2019-1305-1385,1305,1385,2019,7,11,X07,X11b,7,11,X,X,R3X2,anaheim,33.84,-117.89,Nevada,St John's,eric-musselman-1,Eric Musselman,2.0,2.0,1.0,1.0,0.0,0.0,110.0,32,32,29.0,3,29.0,3,110.0,chris-mullin-1,Chris Mullin,0.0,0.0,0.0,0.0,0.0,0.0,59.0,71,71,21.0,11,21.0,11,59.0,55.0763701707098,35.1383874849579,70.79646017699109,11.139896373057,46.027633851468,33.3764553686934,67.1669793621013,7.1877807726864305,42.7469135802469,40.0310719834283,54.585635359116004,51.9595448798989,0.0871441081612166,0.0640765501185416,51.157222665602596,36.1182519280206,72.5293132328308,10.036496350365,50.456204379561996,34.068627450980394,70.7774798927614,6.384676775738231,38.3062530773018,42.6778242677824,50.216919739696294,54.15162454873649,0.12049876550878098,0.0708085529278405,70.9379,69.283,113.948,114.125,94.465,95.1961,72.3507,70.5516,105.988,109.78200000000001,102.514,101.044,39.552523,-119.82526000000001,40.721979,-73.795301,9.0,,17.0,,7.0,,14.0,
